2021-05-23T01:24:08.137549-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:24:08.137720-0500 INFO SQLITE 3 VERSION - 2.6.0
2021-05-23T01:24:08.137903-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:24:08.138864-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown database sensorData 
2021-05-23T01:24:08.354315-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:24:08.354503-0500 INFO SQLITE 3 VERSION - 2.6.0
2021-05-23T01:24:08.354764-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:24:08.355225-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown database sensorData 
2021-05-23T01:28:25.093104-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:28:25.093266-0500 INFO SQLITE 3 VERSION - 2.6.0
2021-05-23T01:28:25.093552-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7f8120276b70> 
2021-05-23T01:28:25.093930-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:28:25.094498-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown database sensorData 
2021-05-23T01:28:25.094652-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7f8120261960> 
2021-05-23T01:28:25.292010-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:28:25.292209-0500 INFO SQLITE 3 VERSION - 2.6.0
2021-05-23T01:28:25.292427-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7fb1b8406b70> 
2021-05-23T01:28:25.292617-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:28:25.292947-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown database sensorData 
2021-05-23T01:28:25.293187-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7fb1b83f1b90> 
2021-05-23T01:38:45.287258-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:38:45.287424-0500 INFO SQLITE 3 VERSION - 2.6.0
2021-05-23T01:38:45.287543-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7f9c80036b70> 
2021-05-23T01:38:45.287735-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:38:45.290897-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown column "sensor_id" in foreign key definition 
2021-05-23T01:38:45.291050-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7f9c80021b90> 
2021-05-23T01:38:45.483980-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:38:45.484239-0500 INFO SQLITE 3 VERSION - 2.6.0
2021-05-23T01:38:45.484535-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7fe8586e6b70> 
2021-05-23T01:38:45.484794-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:38:45.485669-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown column "sensor_id" in foreign key definition 
2021-05-23T01:38:45.485801-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7fe8586d1810> 
2021-05-23T01:46:14.895958-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:46:14.896119-0500 INFO SQLITE 3 VERSION - 3.28.0
2021-05-23T01:46:14.896305-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7fe01083eb70> 
2021-05-23T01:46:14.896533-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:46:14.897388-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown column "sensor_id" in foreign key definition 
2021-05-23T01:46:14.897600-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7fe010829730> 
2021-05-23T01:46:35.318946-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:46:35.319096-0500 INFO SQLITE 3 VERSION - 3.28.0
2021-05-23T01:46:35.319255-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7fb1e80f6b70> 
2021-05-23T01:46:35.319434-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:46:35.320303-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown column "sensor_id" in foreign key definition 
2021-05-23T01:46:35.320433-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7fb1e80e1960> 
2021-05-23T01:46:35.514860-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:46:35.515272-0500 INFO SQLITE 3 VERSION - 3.28.0
2021-05-23T01:46:35.515510-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7fe3307b6b70> 
2021-05-23T01:46:35.515730-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:46:35.516661-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown column "sensor_id" in foreign key definition 
2021-05-23T01:46:35.516924-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7fe3307a1b90> 
2021-05-23T01:47:42.071588-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:47:42.071880-0500 INFO SQLITE 3 VERSION - 3.28.0
2021-05-23T01:47:42.072295-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7f9da82eeb70> 
2021-05-23T01:47:42.072549-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:47:42.073591-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown column "sensor_id" in foreign key definition 
2021-05-23T01:47:42.073800-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7f9da82d99d0> 
2021-05-23T01:47:42.270555-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T01:47:42.270714-0500 INFO SQLITE 3 VERSION - 3.28.0
2021-05-23T01:47:42.270895-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7ff770516b70> 
2021-05-23T01:47:42.271095-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T01:47:42.272038-0500 ERROR  DATABASE SCHEMA CREATION FAILED WITH ERROR unknown column "sensor_id" in foreign key definition 
2021-05-23T01:47:42.272220-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7ff7705018f0> 
2021-05-23T02:00:55.333271-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T02:00:55.333556-0500 INFO SQLITE 3 VERSION - 3.28.0
2021-05-23T02:00:55.333749-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7fcf38346b70> 
2021-05-23T02:00:55.333979-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T02:00:55.351946-0500 SUCCESS  CREATED DATABASE SCHEMA SUCCESSFULLY 
2021-05-23T02:00:55.352189-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7fcf383318f0> 
2021-05-23T02:00:55.555038-0500 SUCCESS  CREATED DATABASE CONNECTION SUCCESSFULLY 
2021-05-23T02:00:55.555192-0500 INFO SQLITE 3 VERSION - 3.28.0
2021-05-23T02:00:55.555365-0500 DEBUG  CONNECTION FILE: <sqlite3.Connection object at 0x7fc450036b70> 
2021-05-23T02:00:55.555607-0500 SUCCESS  CREATED DATABASE CURSOR SUCCESSFULLY
2021-05-23T02:00:55.556775-0500 SUCCESS  CREATED DATABASE SCHEMA SUCCESSFULLY 
2021-05-23T02:00:55.556914-0500 DEBUG  CURSOR FILE: <sqlite3.Cursor object at 0x7fc450021810> 
2021-05-23T02:03:05.497309-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753385095, 'sensors': [{'name': 'Rotation vector', 'value0': None, 'value1': None, 'value2': None, 'value3': None, 'value4': 'null rad'}, {'name': 'Step detector', 'value0': None}, {'name': 'Magnetic field uncalibrated', 'value0': 'null uT', 'value1': 'null uT', 'value2': 'null uT', 'value3': 'null uT', 'value4': 'null uT', 'value5': 'null uT'}, {'name': 'Pressure', 'value0': 'null hPa'}]} 
2021-05-23T02:05:38.491751-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753538094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.005334876, 'value1': 0.015898976, 'value2': -0.28981987, 'value3': 0.9569343, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-131.92697 uT', 'value1': '37.490955 uT', 'value2': '-335.3317 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.56396 hPa'}]} 
2021-05-23T02:05:39.426423-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753539095, 'sensors': [{'name': 'Rotation vector', 'value0': 0.00532703, 'value1': 0.015923094, 'value2': -0.2899063, 'value3': 0.95690775, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-132.79153 uT', 'value1': '36.202744 uT', 'value2': '-334.7305 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5642 hPa'}]} 
2021-05-23T02:05:40.426943-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753540094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.0053754314, 'value1': 0.015943734, 'value2': -0.28992495, 'value3': 0.9569015, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-134.1849 uT', 'value1': '37.21355 uT', 'value2': '-335.93307 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5786 hPa'}]} 
2021-05-23T02:05:41.450047-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753541094, 'sensors': [{'name': 'Rotation vector', 'value0': -0.0019157361, 'value1': -0.6305124, 'value2': -0.1869878, 'value3': 0.7533167, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-169.72784 uT', 'value1': '24.630379 uT', 'value2': '-283.71573 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5486 hPa'}]} 
2021-05-23T02:05:42.478235-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753542094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.28997603, 'value1': -0.08547134, 'value2': -0.10478715, 'value3': 0.9474324, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-144.52454 uT', 'value1': '23.175169 uT', 'value2': '-332.61383 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.59937 hPa'}]} 
2021-05-23T02:05:43.598568-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753543094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.13004513, 'value1': -0.23209035, 'value2': -0.6227437, 'value3': 0.7358074, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-153.88724 uT', 'value1': '2.3451452 uT', 'value2': '-321.92755 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5488 hPa'}]} 
2021-05-23T02:05:44.409402-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753544094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.016082857, 'value1': -0.4879242, 'value2': -0.75627625, 'value3': 0.43556583, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-153.70644 uT', 'value1': '-14.05284 uT', 'value2': '-295.02838 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.53467 hPa'}]} 
2021-05-23T02:05:45.408790-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753545094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.20653431, 'value1': -0.35362247, 'value2': -0.7174898, 'value3': 0.5634742, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-150.16162 uT', 'value1': '-13.1217165 uT', 'value2': '-310.30673 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.54004 hPa'}]} 
2021-05-23T02:05:46.465074-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753546094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.4234309, 'value1': -0.30588764, 'value2': -0.39879572, 'value3': 0.75372475, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-152.35954 uT', 'value1': '-6.438316 uT', 'value2': '-312.38403 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.532 hPa'}]} 
2021-05-23T02:05:47.491279-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753547095, 'sensors': [{'name': 'Rotation vector', 'value0': 0.39546818, 'value1': -0.29259208, 'value2': -0.4878372, 'value3': 0.72111696, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-149.54951 uT', 'value1': '-10.290811 uT', 'value2': '-312.6972 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5332 hPa'}]} 
2021-05-23T02:05:48.408116-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753548094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.36582246, 'value1': -0.28953108, 'value2': -0.7350272, 'value3': 0.492017, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-134.347 uT', 'value1': '-18.877981 uT', 'value2': '-308.74146 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5298 hPa'}]} 
2021-05-23T02:05:49.430375-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753549094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.19418715, 'value1': -0.23830366, 'value2': -0.86870307, 'value3': 0.388404, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-133.04721 uT', 'value1': '-16.73514 uT', 'value2': '-317.18082 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.52026 hPa'}]} 
2021-05-23T02:05:50.460443-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753550094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.31769988, 'value1': -0.35628316, 'value2': -0.53170496, 'value3': 0.69958484, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-154.67816 uT', 'value1': '-8.761126 uT', 'value2': '-308.24365 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5176 hPa'}]} 
2021-05-23T02:05:51.483991-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753551094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.43337092, 'value1': -0.48760533, 'value2': 0.565832, 'value3': 0.5042468, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-160.8626 uT', 'value1': '32.939945 uT', 'value2': '-316.70218 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5127 hPa'}]} 
2021-05-23T02:05:52.414291-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753552095, 'sensors': [{'name': 'Rotation vector', 'value0': 0.4111372, 'value1': -0.4974266, 'value2': 0.56418616, 'value3': 0.5150019, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-160.99036 uT', 'value1': '31.094584 uT', 'value2': '-318.6201 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5366 hPa'}]} 
2021-05-23T02:05:53.415880-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753553094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.45229062, 'value1': -0.526536, 'value2': 0.48650455, 'value3': 0.5305717, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-164.62651 uT', 'value1': '27.760292 uT', 'value2': '-313.01474 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5176 hPa'}]} 
2021-05-23T02:05:54.411112-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753554094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.26410663, 'value1': -0.50500417, 'value2': -0.49671903, 'value3': 0.6545905, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-163.7484 uT', 'value1': '-2.2594655 uT', 'value2': '-296.53714 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5095 hPa'}]} 
2021-05-23T02:05:55.424005-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753555094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.5566323, 'value1': -0.34561247, 'value2': -0.72541267, 'value3': 0.21092412, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-115.68076 uT', 'value1': '-20.282642 uT', 'value2': '-289.44754 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5344 hPa'}]} 
2021-05-23T02:05:56.500988-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753556095, 'sensors': [{'name': 'Rotation vector', 'value0': 0.5433625, 'value1': -0.29422742, 'value2': -0.71249217, 'value3': 0.33247906, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-121.34696 uT', 'value1': '-23.180792 uT', 'value2': '-295.64792 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.52026 hPa'}]} 
2021-05-23T02:05:57.528159-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753557094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.46640354, 'value1': -0.2083891, 'value2': 0.1560344, 'value3': 0.84539634, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-148.88359 uT', 'value1': '10.079401 uT', 'value2': '-327.6 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.511 hPa'}]} 
2021-05-23T02:05:58.445685-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753558094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.44884685, 'value1': -0.36734933, 'value2': 0.28249252, 'value3': 0.76406085, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-158.6143 uT', 'value1': '23.072851 uT', 'value2': '-322.05 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5115 hPa'}]} 
2021-05-23T02:05:59.461714-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753559094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.49646673, 'value1': -0.37647977, 'value2': 0.21355505, 'value3': 0.752448, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-157.93214 uT', 'value1': '15.391576 uT', 'value2': '-321.84668 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.52295 hPa'}]} 
2021-05-23T02:06:00.493828-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753560095, 'sensors': [{'name': 'Rotation vector', 'value0': 0.49604148, 'value1': -0.38475427, 'value2': 0.19230084, 'value3': 0.75427276, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-158.09962 uT', 'value1': '15.066661 uT', 'value2': '-320.94125 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5154 hPa'}]} 
2021-05-23T02:06:01.514311-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753561094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.44126758, 'value1': -0.3953364, 'value2': 0.3103461, 'value3': 0.74342275, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-156.11479 uT', 'value1': '21.814053 uT', 'value2': '-320.61456 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5112 hPa'}]} 
2021-05-23T02:06:02.439918-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753562095, 'sensors': [{'name': 'Rotation vector', 'value0': 0.39673352, 'value1': -0.43393305, 'value2': 0.39910588, 'value3': 0.70357597, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-155.80998 uT', 'value1': '25.25957 uT', 'value2': '-324.95724 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.53174 hPa'}]} 
2021-05-23T02:06:03.464628-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753563094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.33606583, 'value1': -0.41663882, 'value2': 0.4994521, 'value3': 0.6811897, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-152.63 uT', 'value1': '31.009756 uT', 'value2': '-326.76685 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.49976 hPa'}]} 
2021-05-23T02:06:04.415177-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753564094, 'sensors': [{'name': 'Rotation vector', 'value0': 0.37009102, 'value1': -0.41311792, 'value2': 0.55885124, 'value3': 0.61648315, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-151.80711 uT', 'value1': '25.806604 uT', 'value2': '-326.60678 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.50586 hPa'}]} 
2021-05-23T02:06:05.434172-0500 INFO  DATA RECEIVED: {'uuid': '7684BAF3-CA8C-4773-86C6-BF9CFD3A62A7', 'task': 'test', 'timestamp': 1621753565095, 'sensors': [{'name': 'Rotation vector', 'value0': 0.2379194, 'value1': -0.33932692, 'value2': 0.5739409, 'value3': 0.7062885, 'value4': '0.0 rad'}, {'name': 'Step detector', 'value0': 1.0}, {'name': 'Magnetic field uncalibrated', 'value0': '-142.46225 uT', 'value1': '34.095245 uT', 'value2': '-332.34564 uT', 'value3': '-126.31284 uT', 'value4': '22.161253 uT', 'value5': '-283.11853 uT'}, {'name': 'Pressure', 'value0': '1020.5093 hPa'}]} 
